19814	Tell me what you did on your holidays.	379374	Diga-me o que você fez nas suas férias.
19817	Would you look after my children while I am away on vacation?	1424306	Você cuidaria dos meus filhos enquanto eu estiver de férias?
19848	Please forgive me for not having written for a long time.	902265	Por favor perdoa-me por não ter escrito durante muito tempo.
19850	Will Mr Oka teach English?	901009	O senhor Oka vai ensinar inglês?
19857	The hill is always green.	2535784	A colina está sempre verde.
19868	Standing as it does on a hill, the hotel commands a fine view of the bay.	1451705	Localizado como está sobre uma colina, o hotel dispõe de uma bela visão da baía.
19891	The converse is also true.	2914826	A recíproca também é verdadeira.
19900	From an objective viewpoint, his argument was far from rational.	391830	De um ponto de vista objetivo, seus argumentos estavam longe de racionais.
19904	The customer did not come.	1194133	O cliente não veio.
19916	As I entered the café, I found two young men watching a wrestling match on television.	981753	Quando eu entrei no café, eu vi ali dois jovens, que assistiam a um campeonato de luta pela televisão.
19938	Smoking means suicide.	933714	Fumar significa suicídio.
19950	It's foolish to think that smoking has little to do with cancer.	3428047	É tolice pensar que o tabagismo tem pouco a ver com o câncer.
19954	The habit of smoking is very difficult to get rid of.	375185	É muito difícil se livrar do ato de fumar.
19955	I wish I could break the habit of smoking.	1249555	Eu queria poder acabar com o vício do fumo.
19955	I wish I could break the habit of smoking.	1249559	Eu queria poder parar de fumar.
20010	I would like to nominate Don Jones as chairman.	1396433	Gostaria de nomear Don Jones como presidente.
20027	My sister-in-law had four children in five years.	1840716	Minha cunhada teve quatro crianças em cinco anos.
20037	There is no room for doubt.	341104	Não há espaço para dúvidas.
20042	Without a doubt!	1151053	Sem dúvida alguma!
20052	The shortage of engineers is the greatest bottleneck to the development of our company.	991470	A falta de engenheiros é o maior gargalo para o desenvolvimento de nossa empresa.
20066	Even the hard-hearted can be moved to tears.	2668452	Até quem tem um coração de pedra pode ser levado às lágrimas.
20071	In the days of the knights, they wore shields to protect themselves from sword-fight wounds.	2310570	Nos tempos dos cavaleiros, eles usavam escudos para se proteger de ferimentos nas lutas de espadas.
20073	Because of the famine, the cattle starved to death.	2288279	Devido à falta de comida, o gado morreu de fome.
20075	Can you share food with others in the face of famine?	2137359	Você consegue compartilhar comida com os outros num caso de fome?
20081	We can say that Japan was fighting a constant battle against hunger during the war.	2219056	Podemos dizer que o Japão estava lutando constantemente contra a fome durante a guerra.
20086	All that glitters is not gold.	405152	Nem tudo que brilha é ouro.
20086	All that glitters is not gold.	748849	Nem tudo que reluz é ouro.
20087	It was a bright and clear Sunday morning.	1825791	Era uma manhã brilhante e clara de domingo.
20089	You need not have woken me up.	1272287	Não precisava ter me acordado.
20090	Time to get up.	393687	Hora de se levantar.
20091	It is too early to get up.	965554	É muito cedo para levantar da cama.
20093	Get up!	411432	Levante-se!
20100	You are human.	421927	Você é humano.
20103	You like rain, don't you?	393688	Você gosta de chuva, não gosta?
20104	You are the only one.	1585155	Você é o único.
20119	You tried.	1201157	Você tentou.
20120	You like elephants.	869234	Você gosta de elefantes.
20121	You have three cars.	1068681	Você tem três carros.
20121	You have three cars.	1576736	Tu tens três carros.
20122	Do you study chemistry?	907625	Você estuda química?
20125	You are a doctor.	1201152	Você é médico.
20128	We'll leave as soon as you are ready.	1920593	Partiremos assim que estiver pronto.
20128	We'll leave as soon as you are ready.	1920594	Partiremos assim que estiver pronta.
20128	We'll leave as soon as you are ready.	1920595	Partiremos assim que estiverem prontos.
20128	We'll leave as soon as you are ready.	1920596	Partiremos assim que estiverem prontas.
20141	Your daughter's on drugs.	1017275	Sua filha está drogada.
20143	Thank you again for your kind assistance.	912286	Obrigado mais uma vez por sua amável assistência.
20146	I'd like to check some of my valuables.	972075	Gostaria de verificar alguns dos meus objetos de valor.
20163	I'd like some information about your new computers.	731204	Eu queria umas informações sobre os seus novos computadores.
20178	I would like to come and see you.	1396434	Gostaria de ir te ver.
20203	Did she hurt that kitten?	3625439	Ela machucou aquele gatinho?
20214	Regular exercise is beneficial to good health.	2623428	Exercícios regulares são benéficos para a saúde.
20217	An orderly lifestyle and a regular diet are the keys to health.	959690	Um estilo de vida regrado e uma dieta regular são as chaves para uma vida saudável.
20252	The train hasn't arrived yet.	2102415	O trem ainda não chegou.
20255	The train is ready to start.	2213495	O trem está pronto para começar.
20261	I had my purse and commutation ticket stolen while I was sleeping on the train.	904102	Minha bolsa e bilhete foram roubados enquanto eu dormia no trem.
20272	Our train stopped suddenly.	1846759	Nosso trem parou de repente.
20274	Let's take a walk for a change.	3580331	Vamos dar um passeio, para variar.
20279	Are you feeling sick?	375818	Você está se sentindo mal?
20279	Are you feeling sick?	375819	Você está se sentindo doente?
20280	Are you feeling OK?	1220280	Você está se sentindo bem?
20283	How do you feel now?	1293023	Como você se sente agora?
20290	I can't see you today because I feel ill.	3206410	Não posso te ver hoje porque estou me sentindo mal.
20293	Sick and tired, she went to bed early.	2278340	Doente e cansada, ela foi para a cama cedo.
20318	I know how you feel.	1293025	Eu sei como você se sente.
20329	Don't be upset by a sudden change in the weather.	912990	Não fique aflito pela mudança repentina do tempo.
20332	Do you think our climate has an influence on our character?	978110	Você acha que o nosso clima tem influência em nosso caráter?
20344	Take it easy.	380392	Pega leve.
20344	Take it easy.	380393	Pegue leve.
20352	The temperature has suddenly dropped.	1846760	A temperatura caiu de repente.
20362	Take care.	561875	Cuide-se.
20364	I fainted.	1571573	Eu desmaiei.
20366	I didn't know you cared!	2135104	Não sabia que você se importava.
20366	I didn't know you cared!	2135105	Não sabia que vocês se importavam.
20369	Take heart and do it again.	2668460	Ânimo, tente de novo!
20370	Watch out, the man has a gun.	789138	Cuidado, o homem tem uma arma.
20379	Are you crazy?	1030982	Estás louco?
20379	Are you crazy?	1201164	Você é louco?
20380	I wish I could think of something to say.	1695096	Queria poder pensar em algo a dizer.
20384	It's just your imagination.	380524	É apenas a sua imaginação.
20384	It's just your imagination.	2278790	Isto é apenas sua imaginação.
433500	Do you like it?	411466	Gostou?
20395	Caring means being alive.	2697328	Interessar-se significa estar vivo.
20396	I just brush it off.	1864651	Eu acabei de escovar.
20398	Forget it.	406518	Esqueça.
20398	Forget it.	1197451	Esquece.
20398	Forget it.	1541329	Esqueçam.
20417	I met nobody on my way home.	377949	Eu não encontrei ninguém no caminho até minha casa.
20433	I'm very sorry I came home so late.	3437455	Desculpe muito por ter voltado à casa muito tarde.
20434	You are home late.	2847563	Você chegou em casa atrasado.
20450	I don't wanna go back.	978046	Não quero voltar.
20455	She scolded the child for coming home so late.	2427328	Ela ralhou com seu filho por ter chegado em casa tão tarde.
20455	She scolded the child for coming home so late.	2427329	Ela ralhou com sua filha por ter chegado em casa tão tarde.
20461	Are there movies on the plane?	964457	Há filmes no avião?
20461	Are there movies on the plane?	964460	Tem filmes no avião?
20522	The known must be separated from the unknown.	381604	O conhecido deve ser separado do desconhecido.
20523	She knew what it was like for married women to look after houses, husbands and children.	1001299	Ela sabia o que era para uma mulher casada cuidar da casa, do marido e das crianças.
20526	Now, the situation is out of hand.	2874440	Agora, a situação está fora de controlo.
20539	Whose book is on the desk?	1264460	De quem é o livro sobre a carteira?
20542	The hat on the desk is Chama's.	909262	O chapéu na escrivaninha é de Chama.
20544	The dictionary on the desk is mine.	1290941	O dicionário em cima da carteira é meu.
20549	A book is lying on the desk.	1336522	Um livro jaz sobre a mesa.
20554	There is a book on dancing on the desk.	2800080	Há um livro sobre danças em cima da mesa.
20558	There is a key on the desk.	933666	Tem uma chave na escrivaninha.
20558	There is a key on the desk.	933667	Há uma chave sobre a escrivaninha.
20559	I see a flower on the desk.	1651382	Vejo uma flor em cima da escrivaninha.
20561	What is on the desk?	1293026	O que há em cima da carteira?
20567	There is one apple on the desk.	404812	Tem uma maça na mesa.
20567	There is one apple on the desk.	404813	Há uma maçã sobre a mesa.
20578	There is a pair of scissors on the desk.	1941623	Há uma tesoura em cima da carteira.
20578	There is a pair of scissors on the desk.	1941624	Tem uma tesoura em cima da carteira.
20584	There were no more than two books on the desk.	2909459	Há não passa de dois livros sobre a mesa.
20585	There is a cat under the desk.	1469778	Há um gato debaixo da escrivaninha.
20588	Are there any books under the desk?	756815	Há algum livro embaixo da mesa?
20606	Don't give up hope.	381104	Não perca as esperanças.
20644	Odd numbers alternate with even ones.	375224	Números ímpares se alternam com os pares.
20650	That game is easy, once you learn the basic rules.	941528	Aquele jogo é fácil, depois que você aprende as regras básicas.
20664	I will gladly help you.	414976	Ficarei feliz em ajudá-lo.
20664	I will gladly help you.	414977	Eu terei prazer em ajudá-la.
20691	Sensing danger, he ran away.	393689	Sentindo o perigo, ele foi embora.
20691	Sensing danger, he ran away.	393690	Pressentindo o perigo, ele fugiu.
20702	Is there any danger?	1293028	Existe algum perigo?
20715	Don't run risks.	579012	Não corra riscos.
20718	Look out! There's a truck coming!	393691	Olhe! Tem um caminhão vindo!
20743	Did you get your wish?	1227635	Seu desejo se realizou?
20747	He looks pale.	390912	Ele parece pálido.
20786	Sitting on the rock, she sang a sweet song as she combed her hair.	921882	Ela cantava uma linda canção enquanto penteava os cabelos no rochedo.
20801	Cancer can be cured if discovered in time.	777168	O câncer pode ser curado se for descoberto na hora certa.
